period,subperiod,secondsLeft,subject,population,match,matchID,strategy0,target0,payoff,percentChangePerSecond,name,min,max,subperiods,playersInGroup,length
1,0,5,4,1,1,0,0.99841267,0.99841267,180.31746,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,3,1,1,0,0.1,0.1,73.22751,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,2,1,1,0,0.1,0.1,73.22751,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,1,1,1,0,0.1,0.1,73.22751,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,4,1,1,0,1.0,1.0,180.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,3,1,1,0,0.1,0.1,73.333336,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,2,1,1,0,0.1,0.1,73.333336,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,1,1,1,0,0.1,0.1,73.333336,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,4,1,1,0,1.0,1.0,180.0,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,3,1,1,0,0.1,0.1,73.333336,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,2,1,1,0,0.1,0.1,73.333336,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,1,1,1,0,0.1,0.1,73.333336,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,4,1,1,0,0.9238095,0.9238095,195.23808,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,3,1,1,0,0.1,0.1,68.25397,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,2,1,1,0,0.1,0.1,68.25397,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,1,1,1,0,0.1,0.1,68.25397,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,4,1,1,0,0.74603176,0.74603176,230.79364,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,3,1,1,0,0.1,0.1,56.40212,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,2,1,1,0,0.1,0.1,56.40212,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,1,1,1,0,0.1,0.1,56.40212,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,4,1,1,0,0.51428574,0.51428574,277.14285,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,3,1,1,0,0.1,0.1,40.952385,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,2,1,1,0,0.1,0.1,40.952385,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,1,1,1,0,0.1,0.1,40.952385,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,4,1,1,0,0.3984127,0.3984127,300.31744,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,3,1,1,0,0.1,0.1,33.227516,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,2,1,1,0,0.1,0.1,33.227516,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,5,1,1,1,0,0.1,0.1,33.227516,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,4,1,1,0,0.33968255,0.33968255,312.06348,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,3,1,1,0,0.1,0.1,29.31217,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,2,1,1,0,0.1,0.1,29.31217,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,1,1,1,0,0.1,0.1,29.31217,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,4,1,1,0,0.26507938,0.26507938,326.98413,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,3,1,1,0,0.1,0.1,24.338627,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,2,1,1,0,0.1,0.1,24.338627,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,1,1,1,0,0.1,0.1,24.338627,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,4,1,1,0,0.22698413,0.22698413,334.60318,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,3,1,1,0,0.1,0.1,21.79894,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,2,1,1,0,0.1,0.1,21.79894,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,1,1,1,0,0.1,0.1,21.79894,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,4,1,1,0,0.22539683,0.22539683,334.92065,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,3,1,1,0,0.1,0.1,21.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,2,1,1,0,0.1,0.1,21.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,1,1,1,0,0.1,0.1,21.693123,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,4,1,1,0,0.1904762,0.18888889,341.90475,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,3,1,1,0,0.1,0.1,19.36508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,2,1,1,0,0.1,0.1,19.36508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,1,1,1,0,0.1,0.1,19.36508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,4,1,1,0,0.16984127,0.16984127,346.03174,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,3,1,1,0,0.1,0.1,17.98942,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,2,1,1,0,0.1,0.1,17.98942,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,1,1,1,0,0.1,0.1,17.98942,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,4,1,1,0,0.16507937,0.16507937,346.98413,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,3,1,1,0,0.1,0.1,17.671959,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,2,1,1,0,0.1,0.1,17.671959,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,1,1,1,0,0.1,0.1,17.671959,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,4,1,1,0,0.16507937,0.16507937,346.98413,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,3,1,1,0,0.1,0.1,17.671959,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,2,1,1,0,0.1,0.1,17.671959,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,1,1,1,0,0.1,0.1,17.671959,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,4,1,1,0,0.13333334,0.13333334,353.33334,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,3,1,1,0,0.1,0.1,15.555556,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,2,1,1,0,0.1,0.1,15.555556,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,1,1,1,0,0.1,0.1,15.555556,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,4,1,1,0,0.13174604,0.13174604,353.6508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,3,1,1,0,0.1,0.1,15.449737,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,2,1,1,0,0.1,0.1,15.449737,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,4,1,1,1,0,0.1,0.1,15.449737,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,4,1,1,0,0.13174604,0.13174604,353.6508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,3,1,1,0,0.1,0.1,15.449737,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,2,1,1,0,0.1,0.1,15.449737,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,1,1,1,0,0.1,0.1,15.449737,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,4,1,1,0,0.13174604,0.13174604,353.6508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,3,1,1,0,0.1,0.1,15.449737,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,2,1,1,0,0.1,0.1,15.449737,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,1,1,1,0,0.1,0.1,15.449737,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,4,1,1,0,0.13015874,0.13015874,353.96826,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,3,1,1,0,0.1,0.1,15.343916,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,2,1,1,0,0.1,0.1,15.343916,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,1,1,1,0,0.1,0.1,15.343916,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,4,1,1,0,0.13015874,0.13015874,353.96826,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,3,1,1,0,0.1,0.1,15.343916,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,2,1,1,0,0.1,0.1,15.343916,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,1,1,1,0,0.1,0.1,15.343916,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,4,1,1,0,0.12698413,0.12698413,354.60318,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,3,1,1,0,0.1,0.1,15.132277,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,2,1,1,0,0.1,0.1,15.132277,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,1,1,1,0,0.1,0.1,15.132277,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,4,1,1,0,0.11111111,0.11111111,357.77777,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,3,1,1,0,0.1,0.1,14.074074,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,2,1,1,0,0.1,0.1,14.074074,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,1,1,1,0,0.1,0.1,14.074074,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,4,1,1,0,0.11111111,0.11111111,357.77777,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,3,1,1,0,0.1,0.1,14.074074,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,2,1,1,0,0.1,0.1,14.074074,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,1,1,1,0,0.1,0.1,14.074074,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,4,1,1,0,0.11111111,0.11111111,357.77777,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,3,1,1,0,0.1,0.1,14.074074,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,2,1,1,0,0.1,0.1,14.074074,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,1,1,1,0,0.1,0.1,14.074074,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,4,1,1,0,0.10634921,0.10634921,358.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,3,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,2,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,1,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,4,1,1,0,0.10634921,0.10634921,358.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,3,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,2,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,3,1,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,4,1,1,0,0.10634921,0.10634921,358.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,3,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,2,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,1,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,4,1,1,0,0.10634921,0.10634921,358.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,3,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,2,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,1,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,4,1,1,0,0.10634921,0.10634921,358.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,3,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,2,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,1,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,4,1,1,0,0.10634921,0.10634921,358.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,3,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,2,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,1,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,4,1,1,0,0.10634921,0.10634921,358.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,3,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,2,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,1,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,4,1,1,0,0.10634921,0.10634921,358.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,3,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,2,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,1,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,4,1,1,0,0.10634921,0.10634921,358.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,3,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,2,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,1,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,4,1,1,0,0.10634921,0.10634921,358.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,3,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,2,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,1,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,4,1,1,0,0.10634921,0.10634921,358.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,3,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,2,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,1,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,4,1,1,0,0.10634921,0.10634921,358.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,3,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,2,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,2,1,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,4,1,1,0,0.10634921,0.10634921,358.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,3,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,2,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,1,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,4,1,1,0,0.10634921,0.10634921,358.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,3,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,2,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,1,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,4,1,1,0,0.10634921,0.10634921,358.73016,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,3,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,2,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,1,1,1,0,0.1,0.1,13.756614,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,4,1,1,0,0.104761906,0.104761906,359.04764,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,3,1,1,0,0.1,0.1,13.650794,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,2,1,1,0,0.1,0.1,13.650794,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,1,1,1,0,0.1,0.1,13.650794,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,4,1,1,0,0.104761906,0.104761906,359.04764,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,3,1,1,0,0.1,0.1,13.650794,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,2,1,1,0,0.1,0.1,13.650794,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,1,1,1,0,0.1,0.1,13.650794,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,4,1,1,0,0.104761906,0.104761906,359.04764,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,3,1,1,0,0.1,0.1,13.650794,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,2,1,1,0,0.1,0.1,13.650794,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,1,1,1,0,0.1,0.1,13.650794,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,4,1,1,0,0.104761906,0.104761906,359.04764,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,3,1,1,0,0.1,0.1,13.650794,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,2,1,1,0,0.1,0.1,13.650794,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,1,1,1,0,0.1,0.1,13.650794,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,4,1,1,0,0.104761906,0.104761906,359.04764,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,3,1,1,0,0.1,0.1,13.650794,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,2,1,1,0,0.1,0.1,13.650794,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,1,1,1,0,0.1,0.1,13.650794,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,4,1,1,0,0.103174604,0.103174604,359.36508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,3,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,2,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,1,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,1,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,4,1,1,0,0.103174604,0.103174604,359.36508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,3,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,1,2,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,4,1,1,0,0.103174604,0.103174604,359.36508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,3,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,2,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,1,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,1,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,4,1,1,0,0.103174604,0.103174604,359.36508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,3,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,2,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,1,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,4,1,1,0,0.103174604,0.103174604,359.36508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,3,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,2,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,1,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,4,1,1,0,0.103174604,0.103174604,359.36508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,3,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,2,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,1,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,4,1,1,0,0.103174604,0.103174604,359.36508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,3,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,2,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,1,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,4,1,1,0,0.103174604,0.103174604,359.36508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,3,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,2,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,1,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,4,1,1,0,0.103174604,0.103174604,359.36508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,3,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,2,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,4,1,1,0,0.103174604,0.103174604,359.36508,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,3,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,2,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,1,1,1,0,0.1,0.1,13.544973,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,4,1,1,0,0.14761905,0.14761905,350.4762,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,3,1,1,0,0.1,0.1,16.507936,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,2,1,1,0,0.1,0.1,16.507936,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,1,1,1,0,0.1,0.1,16.507936,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,4,1,1,0,0.1952381,0.1952381,340.95236,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,3,1,1,0,0.1,0.1,19.68254,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,2,1,1,0,0.1,0.1,19.68254,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
1,0,0,1,1,1,0,0.1,0.1,19.68254,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
2,0,29,1,1,1,0,0.023937523,0.023937523,86.575676,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
2,0,29,2,1,1,0,0.5716775,0.5716775,201.60985,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
2,0,29,3,1,1,0,0.40894085,0.40894085,79.26714,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
2,0,29,4,1,1,0,0.42027324,0.42027324,32.547333,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
2,0,29,1,1,1,0,0.023937523,0.023937523,24.787504,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
2,0,29,4,1,1,0,0.42027324,0.42027324,295.94537,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
2,0,29,3,1,1,0,0.1,0.1,39.63357,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
2,0,29,2,1,1,0,0.1,0.1,39.63357,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
2,0,29,1,1,1,0,0.1,0.1,34.684883,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
2,0,29,4,1,1,0,0.42027324,0.42027324,295.94537,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
2,0,29,3,1,1,0,0.1,0.1,34.684883,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
2,0,29,2,1,1,0,0.1,0.1,34.684883,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
2,0,29,4,1,1,0,0.42027324,0.42027324,295.94537,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
2,0,29,3,1,1,0,0.1,0.1,34.684883,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
2,0,29,2,1,1,0,0.1,0.1,34.684883,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
2,0,29,1,1,1,0,0.1,0.1,34.684883,NaN,practic_1,NaN,NaN,0.0,4.0,30.0
